,location,total_cases,total_deaths,total_vaccinations,total_tests
489,Argentina,5159380.0,114160.0,38247248.0,21081938.0
490,Argentina,5163285.0,114227.0,38438368.0,21135791.0
491,Argentina,5173366.0,114396.0,38878306.0,21237885.0
492,Argentina,5182661.0,114529.0,39313806.0,21337910.0
493,Argentina,5192376.0,114643.0,39740109.0,21439923.0
494,Argentina,5200095.0,114751.0,40176997.0,21543789.0
495,Argentina,5204030.0,114798.0,40434375.0,21611730.0
496,Argentina,5206634.0,114844.0,40604488.0,21657156.0
497,Argentina,5214331.0,114960.0,41013322.0,21761434.0
498,Argentina,5222190.0,115065.0,41462530.0,21862850.0
499,Argentina,5228196.0,115162.0,41889309.0,21962523.0
500,Argentina,5235109.0,115224.0,42332270.0,22061474.0
501,Argentina,5240346.0,115304.0,42800238.0,22163480.0
502,Argentina,5243084.0,115357.0,43044043.0,22225931.0
503,Argentina,5244899.0,115381.0,43213017.0,22266187.0
504,Argentina,5251155.0,115461.0,43631293.0,22357586.0
505,Argentina,5257438.0,115535.0,44092733.0,22460576.0
506,Argentina,5262144.0,115608.0,44549013.0,22550407.0
507,Argentina,5266675.0,115685.0,44997537.0,22633274.0
508,Argentina,5270379.0,115746.0,45432608.0,22714330.0
509,Argentina,5272182.0,115783.0,45728920.0,22762534.0
510,Argentina,5273430.0,115799.0,45925872.0,22797109.0
511,Argentina,5278047.0,115878.0,46367960.0,22883583.0
512,Argentina,5281639.0,115923.0,46832088.0,22959557.0
513,Argentina,5284858.0,115973.0,47206268.0,23021306.0
514,Argentina,5288417.0,116024.0,47604485.0,23080772.0
515,Argentina,5291026.0,116067.0,47947496.0,23145171.0
516,Argentina,5292540.0,116080.0,48146394.0,23190314.0
517,Argentina,5293290.0,116089.0,48156212.0,23215352.0
518,Argentina,5296184.0,116141.0,48459147.0,23279263.0
519,Argentina,5298909.0,116180.0,48739077.0,23341129.0
520,Argentina,5301201.0,116212.0,49069757.0,23397739.0
521,Argentina,5303576.0,116254.0,49431340.0,23455179.0
522,Argentina,5305811.0,116289.0,49795180.0,23515573.0
523,Argentina,5306885.0,116301.0,50016653.0,23554925.0
524,Argentina,5307511.0,116307.0,50154442.0,23582824.0
525,Argentina,5309891.0,116339.0,50500799.0,23644144.0
526,Argentina,5311567.0,116360.0,50810529.0,23697680.0
527,Argentina,5313601.0,116384.0,51139451.0,23754634.0
528,Argentina,5315344.0,116403.0,51451579.0,23809134.0
529,Argentina,5317137.0,116418.0,51713090.0,23859805.0
530,Argentina,5317984.0,116425.0,51841411.0,23895124.0
531,Argentina,5318508.0,116434.0,51929489.0,23920407.0
532,Argentina,5320439.0,116455.0,52212297.0,23976694.0
533,Argentina,5322137.0,116472.0,52513454.0,24033676.0
534,Argentina,5323648.0,116486.0,52769222.0,24085123.0
535,Argentina,5325126.0,116499.0,53106141.0,24135923.0
536,Argentina,5326708.0,116511.0,53410669.0,24187047.0
537,Argentina,5327403.0,116517.0,53589872.0,24218421.0
538,Argentina,5327758.0,116521.0,53698471.0,24239431.0
539,Argentina,5329102.0,116538.0,53928759.0,24289835.0
540,Argentina,5330351.0,116556.0,54195703.0,24340965.0
541,Argentina,5331706.0,116570.0,54443655.0,24391552.0
542,Argentina,5332897.0,116583.0,54708634.0,24437674.0
543,Argentina,5333489.0,116593.0,54830086.0,24464114.0
544,Argentina,5334026.0,116598.0,54946124.0,24490558.0
545,Argentina,5334391.0,116605.0,55024978.0,24512553.0
546,Argentina,5334884.0,116613.0,55101480.0,24539422.0
547,Argentina,5336344.0,116627.0,55448936.0,24593906.0
548,Argentina,5337803.0,116648.0,55829091.0,24646330.0
549,Argentina,5339283.0,116663.0,56253797.0,24693790.0
550,Argentina,5340509.0,116676.0,56680419.0,24739359.0
551,Argentina,5341251.0,116689.0,56934441.0,24771694.0
552,Argentina,5341605.0,116691.0,57038148.0,24792802.0
553,Argentina,5342941.0,116702.0,57461819.0,24846499.0
554,Argentina,5344327.0,116719.0,57886353.0,24895793.0
555,Argentina,5345784.0,116730.0,58301537.0,24946110.0
556,Argentina,5347383.0,116744.0,58721644.0,24996312.0
557,Argentina,5348870.0,116756.0,59185638.0,25045739.0
558,Argentina,5349594.0,116758.0,59402614.0,25075998.0
559,Argentina,5350202.0,116761.0,59548604.0,25098068.0
560,Argentina,5351902.0,116775.0,59913850.0,25150546.0
561,Argentina,5353443.0,116788.0,60323312.0,25203530.0
562,Argentina,5354933.0,116796.0,60651979.0,25250842.0
563,Argentina,5356507.0,116807.0,61004865.0,25296687.0
564,Argentina,5357901.0,116818.0,61330108.0,25342508.0
565,Argentina,5358700.0,116821.0,61459779.0,25372538.0
566,Argentina,5359226.0,116823.0,61609959.0,25392045.0
567,Argentina,5360750.0,116832.0,61909205.0,25436781.0
568,Argentina,5362089.0,116845.0,62230523.0,25482034.0
569,Argentina,5363530.0,116851.0,62581438.0,25529041.0
570,Argentina,5365062.0,116871.0,62941683.0,25573860.0
571,Argentina,5366456.0,116880.0,63253272.0,25616939.0
572,Argentina,5367300.0,116884.0,63420524.0,25644247.0
573,Argentina,5367868.0,116887.0,63548460.0,25664126.0
574,Argentina,5369462.0,116908.0,63798963.0,25707709.0
575,Argentina,5371045.0,116920.0,64151970.0,25751735.0
576,Argentina,5372649.0,116929.0,64522142.0,25795331.0
577,Argentina,5374210.0,116941.0,64905657.0,25838149.0
578,Argentina,5375850.0,116959.0,65302127.0,25882035.0
579,Argentina,5376711.0,116966.0,65491908.0,25911969.0
580,Argentina,5377283.0,116969.0,65501612.0,25928672.0
581,Argentina,5379048.0,116982.0,65839727.0,25974686.0
582,Argentina,5380751.0,117005.0,66218190.0,26017897.0
583,Argentina,5382569.0,117021.0,66585869.0,26063511.0
584,Argentina,5384380.0,117036.0,66947757.0,26108225.0
585,Argentina,5385983.0,117050.0,67338538.0,26149866.0
586,Argentina,5386867.0,117061.0,67512616.0,26176089.0
587,Argentina,5387530.0,117068.0,67606061.0,26192565.0
588,Argentina,5388318.0,117075.0,67713687.0,26214940.0
589,Argentina,5390620.0,117099.0,68051042.0,26257931.0
590,Argentina,5392870.0,117126.0,68399495.0,26298548.0
591,Argentina,5394982.0,117145.0,68720827.0,26340161.0
592,Argentina,5397170.0,117163.0,69054468.0,26381495.0
593,Argentina,5398421.0,117172.0,69211677.0,26411178.0
594,Argentina,5399385.0,117182.0,69301246.0,26430037.0
595,Argentina,5402123.0,117196.0,69659838.0,26474426.0
596,Argentina,5403698.0,117202.0,70031629.0,26516950.0
597,Argentina,5406686.0,117222.0,70412656.0,26561430.0
598,Argentina,5409718.0,117244.0,70809875.0,26606702.0
599,Argentina,5412204.0,117266.0,71126223.0,26646015.0
600,Argentina,5413956.0,117280.0,71290156.0,26677461.0
601,Argentina,5415148.0,117299.0,71386724.0,26700074.0
602,Argentina,5418669.0,117327.0,71700167.0,26748177.0
603,Argentina,5421887.0,117355.0,72036342.0,26795380.0
604,Argentina,5423598.0,117366.0,72171634.0,26822653.0
605,Argentina,5427322.0,117388.0,72473747.0,26872487.0
606,Argentina,5431366.0,117413.0,72789410.0,26922965.0
607,Argentina,5433537.0,117427.0,72944782.0,26956357.0
608,Argentina,5435325.0,117434.0,73042357.0,26979669.0
609,Argentina,5440429.0,117471.0,73368578.0,27033084.0
610,Argentina,5445669.0,117491.0,73707430.0,27089837.0
611,Argentina,5451715.0,117520.0,74090538.0,27148817.0
612,Argentina,5458416.0,117550.0,74457339.0,27211534.0
613,Argentina,5465046.0,117574.0,74788949.0,27274316.0
614,Argentina,5469418.0,117583.0,74951353.0,27317503.0
615,Argentina,5473126.0,117597.0,75043891.0,27346757.0
616,Argentina,5482108.0,117629.0,75390568.0,27416691.0
617,Argentina,5493805.0,117675.0,75743315.0,27490903.0
618,Argentina,5509999.0,117718.0,76070762.0,27581180.0
619,Argentina,5528032.0,117755.0,76309958.0,27686428.0
620,Argentina,5541806.0,117785.0,76322839.0,27760537.0
621,Argentina,5548152.0,117802.0,76323589.0,27785740.0
622,Argentina,5559916.0,117830.0,76376761.0,27841827.0
623,Argentina,5592472.0,117895.0,76810773.0,27971959.0
624,Argentina,5637207.0,117963.0,77335778.0,28128742.0
625,Argentina,5688231.0,118047.0,77835339.0,28307423.0
626,Argentina,5744858.0,118127.0,78262312.0,28505567.0
627,Argentina,5780522.0,118176.0,78294406.0,28634195.0
628,Argentina,5799597.0,118213.0,78299012.0,28680676.0
629,Argentina,5821928.0,118251.0,78402706.0,28753789.0
630,Argentina,5894551.0,118383.0,78896932.0,28958120.0
631,Argentina,5987311.0,118534.0,79448864.0,29197425.0
632,Argentina,6091879.0,118711.0,79995742.0,29462737.0
633,Argentina,6207533.0,118855.0,80543443.0,29716986.0
634,Argentina,6320454.0,119028.0,81115581.0,29965146.0
635,Argentina,6411785.0,119144.0,81387322.0,30110169.0
636,Argentina,6469649.0,119254.0,81551637.0,30224081.0
637,Argentina,6584992.0,119492.0,82068613.0,30494797.0
638,Argentina,6720393.0,119760.0,82570729.0,30739870.0
639,Argentina,6850934.0,120068.0,83073333.0,30970127.0
640,Argentina,6977803.0,120361.0,83540535.0,31175949.0
641,Argentina,7101023.0,120671.0,83961992.0,31390985.0
642,Argentina,7183233.0,120878.0,84150365.0,31512990.0
643,Argentina,7240336.0,121062.0,84284321.0,31594895.0
644,Argentina,7360168.0,121546.0,84706241.0,31788888.0
645,Argentina,7477862.0,121947.0,85115262.0,31978669.0
646,Argentina,7602468.0,122352.0,85503399.0,32152499.0
647,Argentina,7722756.0,122725.0,85887775.0,32316394.0
648,Argentina,7836232.0,123105.0,86260511.0,32470269.0
649,Argentina,7917019.0,123334.0,86434291.0,32572326.0
650,Argentina,7968118.0,123526.0,86553133.0,32639793.0
651,Argentina,8061969.0,123946.0,86920997.0,32783284.0
652,Argentina,8152404.0,124346.0,87269444.0,32911335.0
653,Argentina,8229067.0,124703.0,87614748.0,33023912.0
654,Argentina,8294709.0,124990.0,87967950.0,33129427.0
655,Argentina,8353154.0,125252.0,88317119.0,33221272.0
656,Argentina,8380843.0,125386.0,88475082.0,33276151.0
657,Argentina,8400422.0,125514.0,88571628.0,33314924.0
658,Argentina,8452960.0,125832.0,88931451.0,33406743.0
659,Argentina,8493242.0,126012.0,89274985.0,33487321.0
660,Argentina,8532319.0,126230.0,89593206.0,33559268.0
661,Argentina,8568338.0,126424.0,89874060.0,33615597.0
662,Argentina,8601447.0,126579.0,90197837.0,33674907.0
663,Argentina,8617006.0,126670.0,90333606.0,33709530.0
664,Argentina,8627251.0,126726.0,90425055.0,33732502.0
665,Argentina,8655423.0,126901.0,90713517.0,33790928.0
666,Argentina,8682222.0,127025.0,90987527.0,33842597.0
667,Argentina,8705676.0,127129.0,91290399.0,33892728.0
668,Argentina,8726321.0,127218.0,91560198.0,33943806.0
669,Argentina,8738959.0,127279.0,91803374.0,33986020.0
670,Argentina,8746857.0,127314.0,91927341.0,34014776.0
671,Argentina,8751916.0,127354.0,92004701.0,34034507.0
672,Argentina,8767174.0,127453.0,92236686.0,34085930.0
673,Argentina,8783109.0,127529.0,92456292.0,34136285.0
674,Argentina,8798997.0,127602.0,92674333.0,34184811.0
675,Argentina,8812948.0,127677.0,92888006.0,34231354.0
676,Argentina,8825803.0,127746.0,93105949.0,34276589.0
677,Argentina,8831193.0,127790.0,93195156.0,34303809.0
678,Argentina,8835152.0,127808.0,93249587.0,34322383.0
679,Argentina,8848098.0,127866.0,93455397.0,34370336.0
680,Argentina,8863898.0,127913.0,93661501.0,34417024.0
681,Argentina,8874490.0,127946.0,93870198.0,34460553.0
682,Argentina,8883737.0,127972.0,94044146.0,34500403.0
683,Argentina,8892220.0,127996.0,94253197.0,34540734.0
684,Argentina,8895958.0,128009.0,94326393.0,34564365.0
685,Argentina,8899363.0,128031.0,94361867.0,34581688.0
686,Argentina,8902942.0,128038.0,94407202.0,34603380.0
687,Argentina,8905960.0,128043.0,94451474.0,34624709.0
688,Argentina,8914662.0,128072.0,94586969.0,34669933.0
689,Argentina,8923040.0,128095.0,94715824.0,34714053.0
690,Argentina,8930656.0,128117.0,94842339.0,34758767.0
691,Argentina,8933831.0,128136.0,94901355.0,34786086.0
692,Argentina,8935976.0,128144.0,94956545.0,34804356.0
693,Argentina,8942772.0,128163.0,95110156.0,34850195.0
694,Argentina,8948253.0,128177.0,95215234.0,34890813.0
695,Argentina,8954206.0,128187.0,95335740.0,34931201.0
696,Argentina,8959941.0,128202.0,95453363.0,34967458.0
697,Argentina,8964641.0,128208.0,95582074.0,35003044.0
698,Argentina,8966645.0,128214.0,95639902.0,35025331.0
699,Argentina,8967916.0,128215.0,95668382.0,35041752.0
700,Argentina,8972996.0,128229.0,95775895.0,35084694.0
701,Argentina,8977455.0,128236.0,95903698.0,35125845.0
702,Argentina,8981703.0,128251.0,96024912.0,35166540.0
703,Argentina,8986422.0,128259.0,96142873.0,35202042.0
704,Argentina,8999437.0,128261.0,96268088.0,35232115.0
705,Argentina,9000746.0,128263.0,96335595.0,35250605.0
706,Argentina,9001945.0,128266.0,96367529.0,35263305.0
707,Argentina,9005559.0,128275.0,96486240.0,35297205.0
708,Argentina,9009295.0,128282.0,96595717.0,35328674.0
709,Argentina,9012392.0,128290.0,96714219.0,35360222.0
710,Argentina,9013474.0,128290.0,96738832.0,35374538.0
711,Argentina,9016000.0,128296.0,96851972.0,35400127.0
712,Argentina,9017206.0,128298.0,96901788.0,35415874.0
713,Argentina,9017872.0,128299.0,96923883.0,35427793.0
714,Argentina,9020855.0,128308.0,97032270.0,35457639.0
715,Argentina,9023448.0,128312.0,97129813.0,35485161.0
716,Argentina,9026148.0,128317.0,97224484.0,35510887.0
717,Argentina,9028521.0,128321.0,97323145.0,35532961.0
718,Argentina,9029858.0,128326.0,97412781.0,35554076.0
719,Argentina,9030410.0,128328.0,97437605.0,35565525.0
720,Argentina,9030866.0,128330.0,97452346.0,35574735.0
721,Argentina,9032955.0,128334.0,97530375.0,35598120.0
722,Argentina,9034569.0,128337.0,97606766.0,35619976.0
723,Argentina,9036372.0,128338.0,97678489.0,35641867.0
724,Argentina,9038090.0,128338.0,97745834.0,35661092.0
725,Argentina,9039608.0,128341.0,97820626.0,35678404.0
726,Argentina,9040285.0,128341.0,97850158.0,35689012.0
727,Argentina,9040703.0,128341.0,97862881.0,35697634.0
728,Argentina,9042368.0,128343.0,97931003.0,35717514.0
729,Argentina,9043937.0,128344.0,98000971.0,35734355.0
730,Argentina,9045369.0,128344.0,98076831.0,35749167.0
731,Argentina,9046297.0,128344.0,98099628.0,35757803.0
732,Argentina,9046728.0,128344.0,98112129.0,35763905.0
733,Argentina,9047181.0,128344.0,98135304.0,35771694.0
734,Argentina,9047398.0,128344.0,98142315.0,35777828.0
735,Argentina,9060923.0,128344.0,98234942.0,35794381.0
736,Argentina,9060923.0,128344.0,98337246.0,35809439.0
737,Argentina,9060923.0,128344.0,98452158.0,35824096.0
738,Argentina,9060923.0,128344.0,98561106.0,35837772.0
739,Argentina,9060923.0,128344.0,98676683.0,35849450.0
740,Argentina,9060923.0,128344.0,98720236.0,35856615.0
741,Argentina,9072230.0,128542.0,98737768.0,35862166.0
742,Argentina,9072230.0,128542.0,98854780.0,35876017.0
743,Argentina,9072230.0,128542.0,98963718.0,35889279.0
744,Argentina,9072230.0,128542.0,99079431.0,35902873.0
745,Argentina,9072230.0,128542.0,99209815.0,35915551.0
746,Argentina,9072230.0,128542.0,99343028.0,35926738.0
747,Argentina,9072230.0,128542.0,99389851.0,35933445.0
748,Argentina,9083673.0,128653.0,99390961.0,35938169.0
749,Argentina,9083673.0,128653.0,99502394.0,35952036.0
750,Argentina,9083673.0,128653.0,99629062.0,35965271.0
751,Argentina,9083673.0,128653.0,99760148.0,35979218.0
752,Argentina,9083673.0,128653.0,99914183.0,35993894.0
753,Argentina,9083673.0,128653.0,100066336.0,36008048.0
754,Argentina,9083673.0,128653.0,100123862.0,36017038.0
755,Argentina,9101319.0,128729.0,100153568.0,36024187.0
756,Argentina,9101319.0,128729.0,100311187.0,36044597.0
757,Argentina,9101319.0,128729.0,100489032.0,36064357.0
758,Argentina,9101319.0,128729.0,100650690.0,36085567.0
759,Argentina,9101319.0,128729.0,100818896.0,36105725.0
760,Argentina,9101319.0,128729.0,101022691.0,36126659.0
761,Argentina,9101319.0,128729.0,101111340.0,36138294.0
762,Argentina,9135308.0,128776.0,101152956.0,36146982.0
763,Argentina,9135308.0,128776.0,101330625.0,36170021.0
764,Argentina,9135308.0,128776.0,101538440.0,36191790.0
765,Argentina,9135308.0,128776.0,101541194.0,36201358.0
766,Argentina,9135308.0,128776.0,101739587.0,36227489.0
767,Argentina,9135308.0,128776.0,101950210.0,36252389.0
768,Argentina,9135308.0,128776.0,102061293.0,36267556.0
769,Argentina,9178795.0,128825.0,102112411.0,36277794.0
770,Argentina,9178795.0,128825.0,102337358.0,36308832.0
771,Argentina,9178795.0,128825.0,102547047.0,36336932.0
772,Argentina,9178795.0,128825.0,102583426.0,36348524.0
773,Argentina,9178795.0,128825.0,102793751.0,36374085.0
774,Argentina,9178795.0,128825.0,103026141.0,36397381.0
775,Argentina,9178795.0,128825.0,103139899.0,36409429.0
776,Argentina,9230573.0,128889.0,103197826.0,36418189.0
777,Argentina,9230573.0,128889.0,103398100.0,36541392.0
778,Argentina,9230573.0,128889.0,103589058.0,36603788.0
779,Argentina,9230573.0,128889.0,103750326.0,36624317.0
780,Argentina,9230573.0,128889.0,103912672.0,36642598.0
781,Argentina,9230573.0,128889.0,104089656.0,36657754.0
782,Argentina,9230573.0,128889.0,104132699.0,36663990.0
783,Armenia,192639.0,3515.0,565.0,860046.0
784,Armenia,219270.0,4234.0,10727.0,1016681.0
785,Armenia,220860.0,4323.0,19249.0,1039050.0
786,Armenia,221948.0,4392.0,26562.0,1062006.0
787,Armenia,222636.0,4432.0,33529.0,1083960.0
788,Armenia,223180.0,4458.0,46503.0,1104999.0
789,Armenia,223723.0,4488.0,55557.0,1131239.0
790,Armenia,224227.0,4498.0,64293.0,1152631.0
791,Armenia,224797.0,4508.0,74714.0,1177814.0
792,Armenia,226388.0,4544.0,108107.0,1238211.0
793,Armenia,227430.0,4566.0,131080.0,1271171.0
794,Armenia,228798.0,4587.0,152529.0,1310356.0
795,Armenia,230339.0,4619.0,171890.0,1350559.0
796,Armenia,232157.0,4650.0,194902.0,1396508.0
797,Armenia,234558.0,4695.0,220236.0,1440147.0
798,Armenia,237634.0,4752.0,239342.0,1489110.0
799,Armenia,241336.0,4823.0,275138.0,1534770.0
800,Armenia,245025.0,4911.0,303325.0,1577162.0
801,Armenia,248850.0,5002.0,335721.0,1616849.0
802,Armenia,253600.0,5131.0,366779.0,1655479.0
803,Armenia,258545.0,5251.0,408535.0,1693823.0
804,Armenia,272957.0,5575.0,514241.0,1819664.0
805,Armenia,281991.0,5778.0,620698.0,1898329.0
806,Armenia,295368.0,6013.0,709345.0,2007693.0
807,Armenia,308326.0,6328.0,831856.0,2111317.0
808,Armenia,320433.0,6670.0,890797.0,2184179.0
809,Armenia,328963.0,7016.0,1004493.0,2253630.0
810,Armenia,334075.0,7278.0,1110891.0,2312247.0
811,Armenia,337931.0,7514.0,1236264.0,2361309.0
812,Armenia,340818.0,7691.0,1352805.0,2412376.0
813,Armenia,342538.0,7802.0,1452374.0,2452472.0
814,Armenia,343636.0,7899.0,1546632.0,2498198.0
815,Armenia,344481.0,7943.0,1626738.0,2541410.0
816,Armenia,345007.0,7977.0,1660256.0,2578628.0
817,Armenia,345855.0,8001.0,1694518.0,2609240.0
818,Armenia,347785.0,8020.0,1761529.0,2650343.0
819,Armenia,351711.0,8028.0,1825382.0,2680616.0
820,Armenia,366433.0,8046.0,1883413.0,2728079.0
821,Armenia,389957.0,8086.0,1925556.0,2784379.0
822,Armenia,406379.0,8167.0,1971565.0,2829545.0
823,Armenia,415464.0,8322.0,1992891.0,2865962.0
824,Armenia,419693.0,8449.0,2042616.0,2895679.0
825,Armenia,422004.0,8572.0,2088962.0,2937565.0
826,Armenia,422307.0,8595.0,2107032.0,2953681.0
827,Armenia,422574.0,8617.0,2141957.0,2984354.0
828,Armenia,422762.0,8621.0,2149195.0,3018644.0
829,Armenia,422917.0,8623.0,2149233.0,3079375.0
830,Armenia,422935.0,8624.0,2150112.0,3090493.0
831,Aruba,11131.0,107.0,126387.0,365.0
832,Aruba,11132.0,107.0,127256.0,793.0
833,Australia,28920.0,924.0,20.0,14053806.0
834,Australia,28926.0,924.0,2789.0,14090307.0
835,Australia,28930.0,924.0,6914.0,14133828.0
836,Australia,28937.0,924.0,16629.0,14190604.0
837,Australia,28939.0,924.0,23510.0,14240544.0
838,Australia,28947.0,924.0,30000.0,14288443.0
839,Australia,28958.0,924.0,31894.0,14321865.0
840,Australia,28965.0,924.0,34630.0,14349465.0
841,Australia,28970.0,924.0,41907.0,14373691.0
842,Australia,28978.0,924.0,51070.0,14413665.0
843,Australia,28986.0,924.0,61009.0,14466586.0
844,Australia,28996.0,924.0,71867.0,14515635.0
845,Australia,29002.0,924.0,76940.0,14563270.0
846,Australia,29020.0,924.0,81345.0,14600442.0
847,Australia,29030.0,924.0,86369.0,14628827.0
848,Australia,29037.0,924.0,94908.0,14663973.0
849,Australia,29046.0,924.0,108328.0,14691576.0
850,Australia,29061.0,924.0,125000.0,14738885.0
851,Australia,29075.0,924.0,135109.0,14789896.0
852,Australia,29090.0,925.0,159294.0,14834911.0
853,Australia,29102.0,925.0,162551.0,14871900.0
854,Australia,29112.0,925.0,164781.0,14901292.0
855,Australia,29117.0,925.0,182437.0,14933604.0
856,Australia,29130.0,925.0,203557.0,14967447.0
857,Australia,29137.0,925.0,226057.0,15021707.0
858,Australia,29153.0,925.0,240754.0,15072203.0
859,Australia,29166.0,925.0,253831.0,15116285.0
860,Australia,29183.0,925.0,256782.0,15152322.0
861,Australia,29192.0,925.0,281960.0,15187732.0
862,Australia,29196.0,925.0,312502.0,15218280.0
863,Australia,29206.0,925.0,358502.0,15247852.0
