,location,total_cases,total_deaths,total_vaccinations,total_tests
25320,Switzerland,0.04239833334862277,0.013174477709707541,0.004752865472765131,0.00225909310012687
25417,Thailand,0.000953873024827233,0.00037928638411656137,0.0005283474854620511,0.0005682070986971555
8971,France,0.0644292552649984,0.10714292825016575,0.01010718722502733,0.00901800806290134
7658,Ecuador,0.006307228138229978,0.033444895960052484,0.008185572464312637,0.0002167735054398013
17856,Mexico,0.02886713330346157,0.23626455673268174,0.01050154560395209,0.0007419769123965241
25841,Trinidad and Tobago,0.00010451633059443305,0.0001523118550389341,6.432996962726129e-06,1.3343173960305892e-05
12037,Ireland,0.005149138331686088,0.005504132330132461,0.002311336024782991,0.0008739137528737269
252,Andorra,0.00016687609673579572,0.00012543329238500454,2.495176237028562e-05,2.1788257863329077e-05
14047,Jordan,0.009261171146008175,0.01023774586418561,0.0018478120962522513,0.0009764339436073789
20393,Peru,0.014135616411018447,0.1096874321814044,2.6352229232973208e-05,0.0007407410755774357
25431,Thailand,0.0015522049380830012,0.0008013793680153069,0.0009163674034823205,0.0006773232306515063
4505,Chile,0.010107086248325469,0.02106682010675767,0.0016277960857223888,0.0010647737560931648
8119,Estonia,0.0015378160299038396,0.0012613014400936569,0.0002725038238623555,0.0001632660147158775
15868,Luxembourg,0.0005880306296042377,0.0005763958435787114,3.728720296891703e-06,0.0002018330880908484
5980,Cyprus,0.0012201794135929093,0.00043005700246287275,0.000301300355601019,0.0011139306931392122
4469,Chile,0.00853988160759366,0.01836801331583904,2.043796858978865e-05,0.0008768703407920202
10981,India,0.3824332644494209,0.43440137458960415,0.18313064974148024,0.05569014904785157
6093,Czechia,0.010357770393925199,0.014313332364377741,3.52183176944837e-05,0.0005494490124320479
10046,Greece,0.018584173486020518,0.021491899597617964,0.005544452854382958,0.005583879426754503
19589,Norway,0.00171184546956299,0.0008252714237076888,0.0018548683645989124,0.0007403173725000913
8815,Finland,0.011547539290558231,0.004097487551243482,0.0035511552185116145,0.0011520360777613596
28064,United Kingdom,0.23354949310460615,0.1646082997019466,0.04266117155628168,0.0516417458052135
1910,Bangladesh,0.006463427077794461,0.008422945133885107,0.0011156927432667298,0.0004500408252946496
21540,Russia,0.05025762547236583,0.08695414119010311,0.0016632716505753367,0.012174746520922779
11103,India,0.40868336662535154,0.4778371318383543,0.4297897418074809,0.07303410925303341
1014,Australia,0.0004950959018380932,0.0010004798321184888,0.005146079116984736,0.0031678402600674727
1066,Australia,0.0015205610861363389,0.001547010606081723,0.0094814866885958,0.004354485629410381
27837,United Kingdom,0.07046182557469505,0.13005441415683938,0.02583919810394603,0.025478268319901014
15097,Liechtenstein,3.347623535560061e-05,5.4752627628375e-05,2.854261758225243e-06,4.0945302251468994e-06
27302,United Arab Emirates,0.004132600143482669,0.0010213853808493229,0.0015752146453322214,0.0030898644592794147
23129,Slovenia,0.0118535473198509,0.007647448826203214,0.000905482121776987,0.0005536946171151004
19421,Norway,0.0008528217782432919,0.0006192024433608955,0.00016253475412140853,0.00041554386278201753
1063,Australia,0.001438186055066575,0.0014962399877354114,0.009234813024644822,0.0042957552168385775
6725,Denmark,0.0027290296903785343,0.002405133606366436,0.0003074736814037877,0.0023846003766419726
24508,Sri Lanka,0.0060321004677969135,0.012621973921821213,0.00786642933672047,0.0006217202330071506
17683,Malta,0.0011145119703441432,0.0007177571730919705,0.00039469107312970104,0.00020909215067491154
7164,Denmark,0.036940332698103165,0.006377187865224914,0.0039628982331453115,0.007009449051275114
3281,Bolivia,0.010717175955121923,0.021851275935324207,0.004190191399157901,0.0004796760554679575
3778,Bulgaria,0.01033842465370391,0.03251609229501114,0.0012435851830484726,0.0008892811292150654
14719,Latvia,0.0017503372671981842,0.002619166605277357,0.00047298965436162705,0.00043887281964278044
15839,Lithuania,0.013585830912052045,0.009112828242002633,0.0013596875825675509,0.0009457159046219129
29714,Zimbabwe,0.0016324656806039903,0.004687820427309416,0.0020529689776288902,0.00016236314947498908
16959,Maldives,0.0006727548701726402,0.00013737932023119546,0.00014142230711614118,9.165693872962694e-05
9673,Germany,0.14666150138143502,0.12467272861213038,0.05213102243170981,0.011633063951168695
1396,Azerbaijan,0.003774169504227878,0.004539490581552545,0.00046550767075272516,0.000355849590827556
8007,Estonia,0.0007706111918384328,0.0005853553644633546,3.4143576032442836e-05,0.00010231517661656604
16469,Malaysia,0.006722157265927027,0.0027824289858419658,0.0009527065188672156,0.0016594230090828518
26921,Uganda,0.0005983436593032614,0.0003713223655524341,0.0002268489677389641,0.00012492468478375406
29166,Vietnam,0.01677760788947242,0.027953705160086727,0.04096647181734664,0.007756909358722803
24885,Switzerland,0.00635366026397057,0.009442339510093399,0.00017339973481423664,0.0004751279762775897
1874,Bahrain,0.0045872426577542045,0.0014016672672864001,0.001019472306994941,0.0009593716464261614
414,Argentina,0.046313807804193766,0.09224224951668361,0.00404093714321728,0.0015857782264824237
20909,Philippines,0.018859406870881022,0.02796565118793292,0.006814081812474396,0.0017359994175862585
28148,United States,0.23272839740064197,0.3541658785606629,0.0017705352316497026,0.028125738361829227
13963,Japan,0.09308817813059564,0.029496733756886388,0.08315220881076063,0.005101223991962964
14946,Latvia,0.009662157715330804,0.005739070877774216,0.0008743355205906807,0.0007746870287346175
5330,Costa Rica,0.00401099331378564,0.004325457582641625,0.0006516079613905042,0.00012159355810523646
23616,South Korea,0.0016609850839174635,0.0019551665574932455,0.0027756250287850177,0.0016499376603242072
17285,Malta,0.00035206428151347965,0.00040815595141152275,8.750554490341565e-05,9.212068956197652e-05
16484,Malaysia,0.007844127976429348,0.004049703439858718,0.0015747928690724073,0.0018124357132123978
1328,Austria,0.006559368793718863,0.0115637549551128,0.0006725219432735171,0.002839317781240611
4424,Canada,0.04510353030863762,0.040407439189740754,0.02579696290792915,0.006697724380797633
13219,Italy,0.12196502541533408,0.14411787543876764,0.03835862465791279,0.01815542735258639
12505,Israel,0.01059937484481269,0.006556378282917778,0.0035976266601380224,0.0021153621415354006
2951,Bolivia,0.0054120148745837515,0.0173267178885794,0.001069051318535612,0.0002161790838838035
22086,Saudi Arabia,0.006419755273214769,0.008627023109590869,0.012476385983453766,0.0030978911580996603
24891,Switzerland,0.006429434016349159,0.009517002184132092,0.0002070712365558817,0.0004908766202702373
22676,Slovenia,0.001878134263924126,0.003713223655524341,2.023041346193469e-05,8.540959747932527e-05
21513,Romania,0.015314896087240057,0.03808692328061817,0.0032128439961119017,0.0014141803251764508
12874,Italy,0.032056807738380655,0.0934119647432898,0.0009798832116080583,0.003974551166780028
16990,Maldives,0.0008577903563329127,0.00020706448266730908,0.00015271118507008999,0.0001085702235324649
18793,Nepal,0.009052596580671543,0.010808168693841226,0.0031924639005577625,0.0004842055759425912
16173,Luxembourg,0.001148669476454349,0.0009009296000668978,0.0003156004494098768,0.0004119089592301682
25665,Thailand,0.028571884653672667,0.02205634941335048,0.03529452951343018,0.002100355086458607
4607,Chile,0.0176770379841687,0.03111741153468629,0.0065230016531690185,0.0017494748902277333
11350,Indonesia,0.021515317415614427,0.05067803663050339,0.008368636996080389,0.0012320679888978528
20879,Philippines,0.015527992880861569,0.02274125500986543,0.0022325990022809853,0.0014725657192844028
5326,Costa Rica,0.0033531441778818613,0.0035539432842417954,0.0003793259336647751,0.0001016250311583608
19641,Norway,0.0022659535140068855,0.0009069026139899933,0.002407545250047874,0.0008531286424345512
8538,Ethiopia,0.0032232798767971175,0.004236857876115709,0.0005946336242943125,0.0003041274268511516
19780,Norway,0.014158168822205377,0.0017570615957105797,0.0034121523678858584,0.0011640108991604057
27403,United Arab Emirates,0.006752708735456823,0.001677421410069307,0.004007887700858823,0.005535490885658147
994,Australia,0.0004000821236656534,0.0009407496928875342,0.003760270797326811,0.002733136639634781
16254,Luxembourg,0.0023688019058572853,0.0010104348553236478,0.00038753875372387226,0.00044838996783832624
5673,Croatia,0.004190555141814084,0.008004834159268425,0.0005620662552328132,0.00022051607124900867
17497,Malta,0.00046009268030837745,0.00046489958368092955,0.00028870130484000376,0.0001520975749420029
9161,France,0.08640921108130108,0.11587945661501337,0.03200348147214459,0.018011843235763273
7834,Ecuador,0.010496620421342235,0.03552151380064867,0.01081332037300535,0.00031151726868936436
4645,Chile,0.018914413611291647,0.0349600504918777,0.007783325778528679,0.001974709433554259
727,Argentina,0.10619175157071965,0.12776276781501178,0.029652471208922265,0.003874242502072771
9816,Greece,0.00376534822256049,0.009582705337286142,0.0008036922390744193,0.0008279837532248828
18210,Mongolia,0.0024808709449898416,0.0008302489353102683,0.0013113478417902706,0.0004025295362408596
4196,Canada,0.019187203818273563,0.02753957619475211,0.01717497139678238,0.004750904898424169
8651,Ethiopia,0.004381851271288229,0.006797289844482628,0.0031692907492831012,0.00042730639852038587
22581,Slovakia,0.0029347147280318403,0.004620126269514334,6.581891254445012e-05,0.0008432255597761374
15156,Liechtenstein,3.597814347165076e-05,5.773913458992273e-05,9.591773908532728e-06,5.5123726950310434e-06
5728,Croatia,0.004343359473653034,0.008264660264923078,0.0009780282444653986,0.00026916443436564123
25175,Switzerland,0.012179770296879354,0.011172522543150048,0.0036663180144518967,0.0013706326785631567
15943,Luxembourg,0.0007779172333791989,0.0007884378378486001,5.47233487095828e-05,0.0002858668444043193
5796,Croatia,0.00833513625373981,0.012435814987884737,0.0014331154357991084,0.000407754628698767
19370,Norway,0.0006544662742257384,0.00047485460688608867,7.2053444384921735e-06,0.0003213695590731375
3252,Bolivia,0.01063902950114971,0.02182638837731131,0.0041117679818490765,0.0004617356380001636
8436,Estonia,0.006757653821451457,0.0025355444103540205,0.0006010263222322145,0.00036412547567894494
22344,Serbia,0.004413377662759959,0.0037729537947552953,1.3517141326559057e-05,0.0002720068481964944
20911,Philippines,0.019372298034671304,0.028704313909755724,0.007571987390344232,0.0017662635820149997
2440,Belgium,0.014382118963710598,0.02557345911173319,0.0050667609401247385,0.002152288667851678
7951,Estonia,0.0003415985531970445,0.0002419070638853659,7.64469470913194e-07,7.049707246922417e-05
28875,Uruguay,0.0045306149627895205,0.00600586549967248,0.0017817774475749077,0.00037006773768989844
26698,Turkey,0.10618559664183322,0.07865762485092352,0.03690664473349316,0.012215185311324359
13646,Japan,0.009208125995528914,0.014334237913108576,0.011664580308381469,0.00163537981299258
29298,Zambia,0.002338273928422476,0.0034424470243440137,0.00014860371453988814,0.00023171641899028575
28260,United States,0.37102777011119786,0.5669027334502718,0.07436373081705817,0.04504549755172635
12244,Ireland,0.01832785123762406,0.007460294389946223,0.0033191270685822742,0.0013262071287242893
12056,Ireland,0.005960919419988163,0.005687304757107389,0.0024170761209188906,0.0009318775059838604
5677,Croatia,0.004199200232769074,0.008048636261371126,0.0005819591264868219,0.00022214598231856778
2710,Belize,0.00014902210454614205,0.00032055174720612274,2.1376057167651215e-05,1.3711852073456263e-05
13002,Italy,0.04998375462901454,0.12676029697825225,0.014807273701280599,0.007659725938332968
18056,Mexico,0.06488837302336485,0.3152954949537987,0.05141346375269367,0.0015620901421926309
13369,Jamaica,0.0005846595139736913,0.0010432864319006728,7.574489565885573e-05,4.6963969735386254e-05
5234,Colombia,0.06085752888931571,0.12944018922508108,0.019777155482727776,0.0032375577579453634
24844,Switzerland,0.005474292418392662,0.007837589769421753,5.218875214827132e-06,0.0003676098474253955
3151,Bolivia,0.010143992329549082,0.02094935083293679,0.0036405960256071517,0.00040332766954792696
14775,Latvia,0.002780277695591336,0.0036286059582804884,0.0006419740704560274,0.0005549610595355749
5461,Cote d'Ivoire,0.0005583953517789113,0.0003036282077573523,0.00020461420804235213,7.269134214590187e-05
12683,Israel,0.03578500321272018,0.00909391369791283,0.005441441880928198,0.004786646814318004
5313,Costa Rica,0.002417618479238996,0.002810303050816411,5.8561755074041124e-05,6.438843319967204e-05
116,Albania,0.0015568446268428126,0.002443958196866557,0.0003187889203739749,8.867365230799687e-05
29202,Vietnam,0.04178730395802686,0.040155577102650226,0.05928894612899081,0.008629301731028341
28592,United States,0.9293416865428389,0.9645322433246593,0.1713649737238238,0.09171333367433979
16741,Malaysia,0.040166431626298654,0.032526047318216296,0.02041416459212539,0.005557052423304117
16144,Luxembourg,0.001018734699084646,0.0008581230002847137,0.00026982833221425264,0.00039835393373119013
19511,Norway,0.001471814989039587,0.000778482814643441,0.0008233048351557784,0.0006181834410285388
2996,Bolivia,0.005760273436709437,0.018345116762467174,0.0018283179732438714,0.0002491227578608429
20734,Peru,0.03198566192871439,0.20283260230279596,0.01689369783851787,0.002604198931032408
13357,Italy,0.20748191276067227,0.16667794902629918,0.04183897903481108,0.02423793953189146
10399,Guatemala,0.007322286324449254,0.015991749276767563,0.003295503659030254,0.0003496748564826701
10916,India,0.34807108346164617,0.37786480680286466,0.07827279591604228,0.04160045812721589
6670,Denmark,0.002345873621150572,0.002159244533199007,7.794861601634746e-05,0.0015136289941908598
18687,Namibia,0.001933152750382243,0.004020833872563757,0.00025013210808137856,0.00011291958337482613
20869,Philippines,0.014656964729003826,0.021259947556937754,0.0017661077929224003,0.0014130009242180742
8242,Estonia,0.002085170097039149,0.001436509848504457,0.00043066264928819196,0.0002249007035043148
10567,Hungary,0.008937579283618196,0.025883060333413636,0.0015148015591177604,0.0005160323625300426
26667,Turkey,0.09796504308138951,0.07242976233377599,0.03582043057538523,0.011021625680800236
16813,Malaysia,0.05243052679813164,0.03542893208484069,0.021420214293852005,0.006420334636794241
23561,South Korea,0.001263017248800585,0.0017490975771464524,0.0003772358383772764,0.001225064624175015
26679,Turkey,0.10130395104970961,0.07494041918611712,0.03627702307164621,0.011484763424347585
17939,Mexico,0.04042451578181909,0.2694376805592334,0.025868786678172592,0.0010477309944021936
3198,Bolivia,0.010570655758691832,0.02138538084932276,0.003945619950501889,0.0004348624005561945
4617,Chile,0.018218953631314663,0.0323070368077028,0.0069363102697671255,0.0018129394032692513
16355,Malawi,0.00096110859008304,0.002433007671340882,0.0005624450054661234,5.5188736720630445e-05
17313,Malta,0.000357314764742937,0.00041412896533461817,0.00013260924368729412,9.769112607523997e-05
1976,Bangladesh,0.01011433355962877,0.013639377293388471,0.0030573343013179295,0.0006921846377954627
29565,Zimbabwe,0.000530345790365166,0.0017122639912873637,0.00037859449121420657,6.800532068829413e-05
7446,Ecuador,0.004721840615978705,0.019154460149046607,0.0005859887259690551,0.0001406546615301662
3515,Brazil,0.23686616580502165,0.5606171317985342,0.047388938311586,0.006076070568457321
17629,Malta,0.0010049213472326508,0.0006550405268994682,0.000381630250084234,0.00019914088047388986
26635,Turkey,0.08744328611841183,0.06573102721902443,0.03413800870701336,0.00978536342214648
13828,Japan,0.020317267555498696,0.01829534164644138,0.060906072366140575,0.0029831967754359477
3330,Botswana,0.0014389847862961121,0.0016953404518385933,0.00011403715024688455,0.00016739462351845425
2832,Bolivia,0.0030979260579497596,0.011985847939011546,5.160699178990694e-05,9.143987772688902e-05
18966,New Zealand,2.3033999134151856e-05,2.4887558012897727e-05,2.9133467946216255e-06,0.00018673150294736253
11911,Ireland,0.0031773880692412115,0.00501036317915657,0.0012636328873978585,0.0005900631881238402
4419,Canada,0.044860410617623504,0.0400351213218678,0.02570174055427218,0.0066743971604248924
14270,Kosovo,0.0018944025397021986,0.002965601412816893,0.0005064826889933364,0.00014965433629518477
17698,Malta,0.001141856768908297,0.000723730187015066,0.0003972314266945588,0.00021086988028733516
26295,Tunisia,0.0076905131673133675,0.02292542293916087,0.0015726200547339537,0.00027527090302516597
9821,Greece,0.003927525900299009,0.01004063640472346,0.0008923531236895241,0.0008624849484270682
986,Australia,0.000381875750051204,0.0009327856743234069,0.003372462979437195,0.0025872930263036633
13400,Jamaica,0.0010379394867360168,0.0021721860633657137,0.00027250139986086233,6.902952302971304e-05
22546,Serbia,0.019371898669056534,0.013451227354810965,0.0025446585915096923,0.0008791189842498839
1178,Australia,0.02719814916120124,0.004887916393733114,0.015461451407254067,0.006685201805958179
516,Argentina,0.06216565096049016,0.1155569138631662,0.014588366368433683,0.002516816791690702
11050,India,0.40313561442593643,0.45758363712745814,0.32636371990905144,0.06645826202054109
14907,Latvia,0.009172183090199744,0.00549716381388885,0.0008703459171330849,0.0007552534486289894
5346,Costa Rica,0.006404062553763862,0.006610135408225636,0.0017940910721601004,0.0002130916081808592
22466,Serbia,0.00858825183117063,0.007129787619534941,0.001706668852308013,0.0005230553712736283
6439,Czechia,0.029229581090959033,0.03590975970564987,0.004632103233375592,0.005092458743080903
1511,Azerbaijan,0.005683160634916623,0.0064946571390457905,0.0026128796895338886,0.0005294161268978605
20786,Peru,0.04153003027978345,0.21052982624502498,0.019944709131940824,0.00303451205856272
28781,Uruguay,0.003622762952040618,0.0044946929771293295,0.000922669201364228,0.0002598956039572276
23121,Slovenia,0.011767343077298355,0.007586723184651744,0.0009049700514615517,0.0005459938353904656
19117,New Zealand,4.296704173010071e-05,2.588306033341364e-05,0.0014459087096797651,0.00035166812767081253
18345,Morocco,0.0058400290991882185,0.008794267499437541,0.002496985148142851,0.0005984296959438723
28012,United Kingdom,0.1954645433164338,0.15498378326719878,0.04162397737437006,0.04651178532415907
14056,Jordan,0.009482795570109745,0.010499562974481295,0.0020288216807541554,0.0010398245473774647
14364,Kuwait,0.00718569153815091,0.002515634363943702,0.002273209511297059,0.0008105440954904054
27382,United Arab Emirates,0.006295305900024387,0.0016047497406716455,0.0033894655319107675,0.004993793338694874
2362,Belgium,0.012741994860141046,0.02522801980651417,0.003642295250653874,0.0017228120934259185
24244,Spain,0.06319038788984382,0.08982915189175306,0.024753714782288303,0.007332061067527923
11371,Indonesia,0.02388388440052185,0.05534296050444094,0.011210672696774381,0.0013759670612359428
29693,Zimbabwe,0.001566476385787231,0.004673883394822193,0.0018682124928188955,0.00015317680224761587
19453,Norway,0.001154025674111245,0.000668977559386691,0.00031084910348304774,0.0005023825899033694
14667,Latvia,0.0016260993228626797,0.0025375354149950523,0.0003932430352377097,0.00033090754512494613
9509,Georgia,0.007028012596602285,0.008581230002847138,0.0005109831507656208,0.0007695061081907673
5401,Cote d'Ivoire,0.0005198800620487309,0.0002448935708469136,1.3709849445267258e-05,5.729737583172804e-05
1356,Austria,0.00915303703278584,0.013583629163439581,0.0035091681796475985,0.010235661573259874
23579,South Korea,0.0014014444185078666,0.001807832214056891,0.0008033619688709728,0.0013651550356285637
22764,Slovenia,0.0027871608794223473,0.0045444680931551245,0.00017991938983034412,0.0001263127898962631
29003,Uruguay,0.0055572195136946055,0.0061760963964807,0.002168289636666416,0.0005142199031571809
7049,Denmark,0.029169347359413938,0.004187082760089914,0.003932469136400988,0.006726217327444033
21214,Qatar,0.00266622357443243,0.0005973013923095455,0.001193396232132079,9.074593370113586e-05
9205,France,0.13985830813385247,0.12254932216246996,0.03944827089913487,0.022935471279731605
18043,Mexico,0.058063155936732544,0.3065300970216561,0.04807285336487767,0.001482515687119408
6040,Cyprus,0.0016220234443825416,0.0006062609131941887,0.0004212284354767162,0.0018768673415516148
23255,South Africa,0.0198675583811743,0.056671956102329675,0.000409124487020684,0.0012889330877426282
22539,Serbia,0.01577000844341132,0.012831029409129554,0.0025138480175303786,0.0008050829491920205
16175,Luxembourg,0.0011618837798841914,0.0009019251023874137,0.0003167685151294053,0.0004125410408701411
22894,Slovenia,0.003162822970349652,0.00477940664079688,0.0005674908675743744,0.00015858704774085873
14439,Laos,0.0024654836227737584,0.0007516042519895114,0.0032912443854065413,0.00011164706324627502
14475,Latvia,0.0006342865646324326,0.0009297991673618592,4.869515999621856e-06,0.00011182103763996948
27627,United Arab Emirates,0.010614492007936429,0.0022906508395071066,0.007513416242264405,0.017367672383242938
27383,United Arab Emirates,0.006313007193596629,0.0016067407453126774,0.003415825336148407,0.005013077906422123
29124,Vietnam,0.009939082531030327,0.020668619178551305,0.017409509600257913,0.006165185397253383
27084,Ukraine,0.026291154611919342,0.052266858334046776,0.0009369274811473283,0.0011878501664386054
25463,Thailand,0.0028235853726987395,0.0018605938370442343,0.002743709413124998,0.0009011218069144194
11362,Indonesia,0.022546314988281968,0.05287610575420251,0.009708098710188805,0.0013111005511777405
20894,Philippines,0.017032179976792395,0.025343498075694016,0.0037844047621933335,0.001597095461573675
17694,Malta,0.0011302516739850222,0.00072273468469455,0.0003963930251781035,0.00021031789415737261
875,Australia,0.0003438655403632308,0.000920839646477216,0.0002558257845886833,0.001721840094255658
2705,Belgium,0.049165102102928945,0.03169978039218809,0.007761823976283569,0.003721412997429536
716,Argentina,0.10602078784945622,0.1277388757593194,0.02945903679876667,0.003853974756533621
2582,Belgium,0.0404089757609856,0.029540535858989088,0.007473435973636559,0.0033786699840693012
17366,Malta,0.00036288239125471057,0.0004171154722961659,0.00021387328774594524,0.00010985587585168165
23425,South Africa,0.04292896104412777,0.09785489159975232,0.009380836389595215,0.002481031789187823
17978,Mexico,0.04470814660396924,0.2916343957997766,0.033996148564627515,0.001172965533767356
11167,India,0.5044351137236461,0.512073452143217,0.5397781793203584,0.08357387350819012
23104,Slovenia,0.01145763504304533,0.007460294389946223,0.0009028114781318705,0.0005276240712592562
12221,Ireland,0.018003766041239364,0.007357757650933084,0.003302783844514848,0.0013121288776782114
17463,Malta,0.0004404767809947448,0.00045693556511680226,0.0002635238073306653,0.00014452583598349576
738,Argentina,0.106429256651032,0.12776575432197332,0.029864033514244645,0.003889451749473615
11498,Indonesia,0.04984022967469521,0.14271521266916073,0.057494343289515464,0.0033592744981696537
5824,Croatia,0.012233015130166,0.014801128501430538,0.0015711477768270304,0.0004859689795288341
23281,South Africa,0.024377077442666047,0.06189037926647407,0.0011002245837383436,0.001470422893065374
2974,Bolivia,0.005614575463603868,0.01790112272751708,0.0014619156035400116,0.00023348307849156973
25291,Switzerland,0.040617632548654685,0.01300225580825829,0.004738642341003682,0.0021986290213261983
23243,South Africa,0.019237465155496937,0.05562170115418539,0.00023085675120775874,0.0012378927123758237
554,Argentina,0.06277394352202016,0.11619303984597587,0.01753957576337867,0.0027019132826349413
1861,Bahrain,0.0033046330017349732,0.0013867347324786614,0.0009775395051643352,0.0008688162922854295
12391,Israel,0.009832792547264421,0.0063144712190324115,0.0031379102319527025,0.0016040619259260476
24670,Sri Lanka,0.007766709777401712,0.01639393221425599,0.01190585602400731,0.0008188083675781479
19992,Pakistan,0.015029889990865217,0.028476343878357582,0.03618934663463753,0.0023245779084513714
24123,Spain,0.04446569643766224,0.08216179301913952,0.011016403521104568,0.00503027738615707
17453,Malta,0.0004389615408681229,0.00045594006279628635,0.0002577125667509411,0.00014262080009296634
16892,Maldives,0.00025261049738861284,6.271664619250227e-05,6.245258047078956e-05,6.143217087288282e-05
24286,Spain,0.12937512519084243,0.10087225913323604,0.027988675065023838,0.009282309136970137
15065,Liechtenstein,3.05632155772887e-05,5.4752627628375e-05,9.480875840219517e-07,3.1299111289795483e-06
22020,Saudi Arabia,0.005959439418004021,0.008010807173191522,0.0067457170923617285,0.0025763022509605296
9829,Greece,0.0041742986120835044,0.010797218168315552,0.0010711505038287104,0.0009101774834181444
9278,France,0.28077142307864117,0.13765009686237578,0.04313782539190044,0.02783938812257181
12200,Ireland,0.017681290053361238,0.007122819103291329,0.0032877283712406764,0.0012962753932212413
19855,Norway,0.01678243551499212,0.003098003221445509,0.0034382685599734326,0.001204361562794874
19324,North Macedonia,0.0018279551490332046,0.005459334725709245,0.00016889230403765927,9.53291767739472e-05
12135,Ireland,0.014064834728824464,0.006429949488212257,0.003180787485365091,0.00119648246545649
26454,Turkey,0.04520989076868848,0.03378535775366893,0.005674883829728439,0.004542247520937741
29233,Zambia,0.0010718385798013724,0.001238404886721791,4.245638615313387e-06,0.00014961808710772754
4276,Canada,0.02243486848966655,0.02965900063513048,0.02024510775898638,0.005587799982585955
23041,Slovenia,0.00835095817971314,0.00643393149749432,0.0008833397771373027,0.00027032853252332477
25333,Switzerland,0.042691491201957886,0.013204342779323018,0.00475794405889354,0.002274080511182916
29061,Uruguay,0.010126114845264442,0.007050147433893668,0.0023730226207819343,0.0006306941860433447
10067,Greece,0.02593999477606284,0.024754160701948597,0.006022428073815693,0.006705221884893205
6682,Denmark,0.0024048035414239223,0.002289655337186591,0.00011218097110347819,0.0016643111143340088
10695,Iceland,7.707756365033374e-05,3.086057193599318e-05,9.607590518275758e-05,4.384621402256003e-05
7647,Ecuador,0.0062261099342419855,0.03333638620711625,0.00789996751837999,0.00021246571277946442
6578,Czechia,0.04927552669541246,0.040169514135137446,0.005333488974429208,0.0059054067891766305
27036,Ukraine,0.02543215441269463,0.048475985497522196,0.00030688313404001057,0.0010759732355904309
15202,Liechtenstein,3.934925910219721e-05,5.773913458992273e-05,1.3077185055545994e-05,6.728348432368915e-06
26188,Trinidad and Tobago,0.0018243726045477809,0.0038595624966401795,0.00047161494251480457,7.944921087464315e-05
23801,South Korea,0.005495270859215505,0.0037908728365245816,0.026296345999549133,0.004228510152312373
14307,Kosovo,0.0026628759508968702,0.003098998723766025,0.0005507649542712118,0.00019315433801837782
3999,Canada,0.01088853904200012,0.0223201575282872,0.0012160103480623743,0.0028860933420256207
1405,Azerbaijan,0.0038537959601842348,0.00470374846443767,0.0005298034013588953,0.00036472054841795094
29026,Uruguay,0.008349184526541669,0.0065752928270075795,0.0022713648461607453,0.0005822639692344638
7119,Denmark,0.03658559031776124,0.006106411234044587,0.003954346658877542,0.006980077441689631
14470,Latvia,0.0005814528430080495,0.000844185967797491,2.5764105870689214e-06,0.00010516920321106569
21528,Romania,0.022844300467136786,0.05911690980151675,0.004925145318889516,0.0019501043750583997
28121,United Kingdom,0.2604368888333275,0.1767842885841767,0.044625618726381135,0.05442312783421333
19980,Pakistan,0.014907707604841022,0.02825733336784408,0.03092660638578953,0.0022326768846241654
15276,Liechtenstein,5.495975622065096e-05,6.072564155147045e-05,1.5466947527639677e-05,8.688734878596509e-06
8892,France,0.04320159855249228,0.08667440503803814,0.0016731773326772368,0.005903432293765225
19722,Norway,0.004492393324246669,0.0013867347324786614,0.002947995774965397,0.000999551483051475
6155,Czechia,0.017086258779451056,0.024553069233204383,0.0003935884554504885,0.0011577727830027202
18870,Nepal,0.01150015573497069,0.01189724823248563,0.013003785078331607,0.0007483300708856606
16224,Luxembourg,0.0020686434082162262,0.0009736012694645592,0.0003823938105545873,0.0004392838246514647
6834,Denmark,0.0036165258008217325,0.002529571396430925,0.001927502357341452,0.004018335084294802
8634,Ethiopia,0.004338649308608264,0.006616108422148732,0.0015609130365224304,0.00041251445089730566
19445,Norway,0.0010856871697958472,0.0006520540199379206,0.0002785380725794527,0.00048769450597009926
160,Albania,0.0018601628112595405,0.0025405219219566,0.0004947950627937587,0.00011948068630458547
19340,Norway,0.00046028061706826853,0.0003583808353857273,1.5150009332405748e-09,0.00025357652404552105
12208,Ireland,0.017848283610571964,0.0072442703863942704,0.00329447982139957,0.001303518393291102
6452,Czechia,0.03022893481167991,0.036630503385703395,0.004857387508150705,0.005181401659562796
22229,Saudi Arabia,0.008625392833344106,0.008935628828950801,0.018183144826817214,0.004341768025259966
24225,Spain,0.05958159098827261,0.08886550564549366,0.022432414293367203,0.006882994194952559
26708,Turkey,0.10840155897770906,0.0804584885487368,0.0385674175415292,0.012598110657511439
11593,Indonesia,0.06887816472142527,0.15101969302690443,0.10858157280124885,0.006336366215842595
17925,Mexico,0.03792549719345227,0.258494123549802,0.0238658318203524,0.0009905233732950978
19293,North Macedonia,0.0015747573492699322,0.003886441059294109,2.727910680392979e-06,6.952431358545415e-05
4679,Chile,0.019237241980594566,0.036718107589908795,0.008744624170688489,0.002171591902825162
7877,El Salvador,0.0012638512181726016,0.003403622433843893,0.002453325245248351,0.00010485717801962991
19071,New Zealand,2.7814640463881486e-05,2.4887558012897727e-05,0.00043410351940776796,0.0002574808003017682
13697,Japan,0.012257693575949198,0.015227203494611347,0.03415048958770159,0.0019945063737784705
